RFID,Antenna,DateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
01103FD963,1, 12/13/2021 08:04:47,Feeder10,,, 12/13/2021 08:04:47,
01103FD963,1, 12/13/2021 08:04:49,Feeder10,,, 12/13/2021 08:04:49,
01103FD963,1, 12/13/2021 08:04:51,Feeder10,,, 12/13/2021 08:04:51,
01103FD963,1, 12/13/2021 08:04:53,Feeder10,,, 12/13/2021 08:04:53,
01103FD963,1, 12/13/2021 08:04:55,Feeder10,,, 12/13/2021 08:04:55,
01103FD963,1, 12/13/2021 08:04:57,Feeder10,,, 12/13/2021 08:04:57,
01103FD963,1, 12/13/2021 08:04:59,Feeder10,,, 12/13/2021 08:04:59,
01103FD963,1, 12/13/2021 08:05:00,Feeder10,,, 12/13/2021 08:05:00,
01103FD963,1, 12/13/2021 08:05:02,Feeder10,,, 12/13/2021 08:05:02,
01103FD963,1, 12/13/2021 08:05:04,Feeder10,,, 12/13/2021 08:05:04,
01103FD963,1, 12/13/2021 08:05:06,Feeder10,,, 12/13/2021 08:05:06,
01103FD963,1, 12/13/2021 08:05:08,Feeder10,,, 12/13/2021 08:05:08,
01103FD963,1, 12/13/2021 08:08:03,Feeder10,,, 12/13/2021 08:08:03,
01103FD963,1, 12/13/2021 08:08:07,Feeder10,,, 12/13/2021 08:08:07,
01103FD963,1, 12/13/2021 08:13:48,Feeder10,,, 12/13/2021 08:13:48,
01103FD963,1, 12/13/2021 08:13:50,Feeder10,,, 12/13/2021 08:13:50,
01103FD963,1, 12/13/2021 08:13:52,Feeder10,,, 12/13/2021 08:13:52,
01103FD963,1, 12/13/2021 08:15:10,Feeder10,,, 12/13/2021 08:15:10,
01103FD963,1, 12/13/2021 08:15:12,Feeder10,,, 12/13/2021 08:15:12,
01103FD963,1, 12/13/2021 08:15:14,Feeder10,,, 12/13/2021 08:15:14,
01103FD963,1, 12/13/2021 08:15:16,Feeder10,,, 12/13/2021 08:15:16,
01103FD963,1, 12/13/2021 08:15:18,Feeder10,,, 12/13/2021 08:15:18,
01103FD963,1, 12/13/2021 08:15:20,Feeder10,,, 12/13/2021 08:15:20,
01103FD963,1, 12/13/2021 08:42:17,Feeder10,,, 12/13/2021 08:42:17,
01103FD963,1, 12/13/2021 08:42:19,Feeder10,,, 12/13/2021 08:42:19,
01103FD963,1, 12/13/2021 08:42:22,Feeder10,,, 12/13/2021 08:42:22,
01103FD963,1, 12/13/2021 08:42:24,Feeder10,,, 12/13/2021 08:42:24,
01103FD963,1, 12/13/2021 08:42:26,Feeder10,,, 12/13/2021 08:42:26,
01103FD963,1, 12/13/2021 08:42:28,Feeder10,,, 12/13/2021 08:42:28,
01103FD963,1, 12/13/2021 08:42:30,Feeder10,,, 12/13/2021 08:42:30,
01103FD963,1, 12/13/2021 08:42:32,Feeder10,,, 12/13/2021 08:42:32,
01103FD963,1, 12/13/2021 08:42:34,Feeder10,,, 12/13/2021 08:42:34,
01103FD963,1, 12/13/2021 08:42:36,Feeder10,,, 12/13/2021 08:42:36,
01103FD963,1, 12/13/2021 08:42:38,Feeder10,,, 12/13/2021 08:42:38,
01103FD963,1, 12/13/2021 08:42:40,Feeder10,,, 12/13/2021 08:42:40,
01103FD963,1, 12/13/2021 08:42:42,Feeder10,,, 12/13/2021 08:42:42,
01103FD963,1, 12/13/2021 08:42:44,Feeder10,,, 12/13/2021 08:42:44,
01103FD963,1, 12/13/2021 08:42:46,Feeder10,,, 12/13/2021 08:42:46,
01103FD963,1, 12/13/2021 08:42:48,Feeder10,,, 12/13/2021 08:42:48,
01103FE5AE,1, 12/13/2021 08:43:47,Feeder10,,, 12/13/2021 08:43:47,
01103FE5AE,1, 12/13/2021 08:46:48,Feeder10,,, 12/13/2021 08:46:48,
01103FE5AE,1, 12/13/2021 08:46:50,Feeder10,,, 12/13/2021 08:46:50,
01103FE5AE,1, 12/13/2021 08:46:52,Feeder10,,, 12/13/2021 08:46:52,
011016AE6C,1, 12/13/2021 08:47:08,Feeder10,,, 12/13/2021 08:47:08,
01103FE5AE,1, 12/13/2021 08:47:22,Feeder10,,, 12/13/2021 08:47:22,
01103FE5AE,1, 12/13/2021 09:16:08,Feeder10,,, 12/13/2021 09:16:08,
01103FE5AE,1, 12/13/2021 09:16:11,Feeder10,,, 12/13/2021 09:16:11,
01103FE5AE,1, 12/13/2021 09:16:36,Feeder10,,, 12/13/2021 09:16:36,
011016AE6C,1, 12/13/2021 09:16:46,Feeder10,,, 12/13/2021 09:16:46,
011016AE6C,1, 12/13/2021 09:16:48,Feeder10,,, 12/13/2021 09:16:48,
01103FE5AE,1, 12/13/2021 09:17:04,Feeder10,,, 12/13/2021 09:17:04,
01103FE5AE,1, 12/13/2021 09:17:25,Feeder10,,, 12/13/2021 09:17:25,
01103FE5AE,1, 12/13/2021 09:17:27,Feeder10,,, 12/13/2021 09:17:27,
01103FE5AE,1, 12/13/2021 09:17:29,Feeder10,,, 12/13/2021 09:17:29,
01103FE5AE,1, 12/13/2021 09:17:56,Feeder10,,, 12/13/2021 09:17:56,
01103FE5AE,1, 12/13/2021 09:17:58,Feeder10,,, 12/13/2021 09:17:58,
01103FE5AE,1, 12/13/2021 09:18:42,Feeder10,,, 12/13/2021 09:18:42,
01103FE5AE,1, 12/13/2021 09:18:44,Feeder10,,, 12/13/2021 09:18:44,
01103F8E56,1, 12/13/2021 09:34:11,Feeder10,,, 12/13/2021 09:34:11,
011016DD50,1, 12/13/2021 09:34:16,Feeder10,,, 12/13/2021 09:34:16,
011016DD50,1, 12/13/2021 09:34:18,Feeder10,,, 12/13/2021 09:34:18,
011016DD50,1, 12/13/2021 09:34:20,Feeder10,,, 12/13/2021 09:34:20,
011016DD50,1, 12/13/2021 09:34:22,Feeder10,,, 12/13/2021 09:34:22,
011016DD50,1, 12/13/2021 09:34:24,Feeder10,,, 12/13/2021 09:34:24,
011016DD50,1, 12/13/2021 09:34:26,Feeder10,,, 12/13/2021 09:34:26,
011016DD50,1, 12/13/2021 09:34:28,Feeder10,,, 12/13/2021 09:34:28,
011016DD50,1, 12/13/2021 09:34:30,Feeder10,,, 12/13/2021 09:34:30,
011016DD50,1, 12/13/2021 09:34:51,Feeder10,,, 12/13/2021 09:34:51,
011016D583,1, 12/13/2021 09:34:54,Feeder10,,, 12/13/2021 09:34:54,
011016D583,1, 12/13/2021 09:35:35,Feeder10,,, 12/13/2021 09:35:35,
011016DD50,1, 12/13/2021 09:35:48,Feeder10,,, 12/13/2021 09:35:48,
011016DD50,1, 12/13/2021 09:35:50,Feeder10,,, 12/13/2021 09:35:50,
011016DD50,1, 12/13/2021 09:36:15,Feeder10,,, 12/13/2021 09:36:15,
011016DD50,1, 12/13/2021 09:36:17,Feeder10,,, 12/13/2021 09:36:17,
01103F8E56,1, 12/13/2021 09:36:22,Feeder10,,, 12/13/2021 09:36:22,
011016D583,1, 12/13/2021 09:36:26,Feeder10,,, 12/13/2021 09:36:26,
011016DD50,1, 12/13/2021 09:37:11,Feeder10,,, 12/13/2021 09:37:11,
011016DD50,1, 12/13/2021 09:37:13,Feeder10,,, 12/13/2021 09:37:13,
011016DD50,1, 12/13/2021 09:37:33,Feeder10,,, 12/13/2021 09:37:33,
011016DD50,1, 12/13/2021 09:37:35,Feeder10,,, 12/13/2021 09:37:35,
011016D583,1, 12/13/2021 09:37:45,Feeder10,,, 12/13/2021 09:37:45,
011016DD50,1, 12/13/2021 09:37:55,Feeder10,,, 12/13/2021 09:37:55,
011016DD50,1, 12/13/2021 09:37:57,Feeder10,,, 12/13/2021 09:37:57,
01103F8E56,1, 12/13/2021 09:38:10,Feeder10,,, 12/13/2021 09:38:10,
01103F8E56,1, 12/13/2021 09:38:13,Feeder10,,, 12/13/2021 09:38:13,
011016DD50,1, 12/13/2021 09:38:16,Feeder10,,, 12/13/2021 09:38:16,
011016DD50,1, 12/13/2021 09:38:18,Feeder10,,, 12/13/2021 09:38:18,
011016DD50,1, 12/13/2021 09:38:20,Feeder10,,, 12/13/2021 09:38:20,
011016AE6C,1, 12/13/2021 09:39:33,Feeder10,,, 12/13/2021 09:39:33,
011016AE6C,1, 12/13/2021 09:39:35,Feeder10,,, 12/13/2021 09:39:35,
01103FE5AE,1, 12/13/2021 09:39:40,Feeder10,,, 12/13/2021 09:39:40,
011016DD50,1, 12/13/2021 09:41:05,Feeder10,,, 12/13/2021 09:41:05,
01103F8E56,1, 12/13/2021 09:42:31,Feeder10,,, 12/13/2021 09:42:31,
01103F8E56,1, 12/13/2021 09:42:33,Feeder10,,, 12/13/2021 09:42:33,
011016DD50,1, 12/13/2021 09:42:37,Feeder10,,, 12/13/2021 09:42:37,
011016DD50,1, 12/13/2021 09:42:39,Feeder10,,, 12/13/2021 09:42:39,
01103FD963,1, 12/13/2021 09:53:49,Feeder10,,, 12/13/2021 09:53:49,
01103FD991,1, 12/13/2021 10:00:58,Feeder10,,, 12/13/2021 10:00:58,
01103FD991,1, 12/13/2021 10:01:00,Feeder10,,, 12/13/2021 10:01:00,
01103FD991,1, 12/13/2021 10:01:02,Feeder10,,, 12/13/2021 10:01:02,
01103FD991,1, 12/13/2021 10:05:25,Feeder10,,, 12/13/2021 10:05:25,
01103FD991,1, 12/13/2021 10:05:47,Feeder10,,, 12/13/2021 10:05:47,
01103FD991,1, 12/13/2021 10:05:49,Feeder10,,, 12/13/2021 10:05:49,
01103FE5AE,1, 12/13/2021 10:06:39,Feeder10,,, 12/13/2021 10:06:39,
01103FE5AE,1, 12/13/2021 10:07:38,Feeder10,,, 12/13/2021 10:07:38,
01103FE5AE,1, 12/13/2021 10:08:03,Feeder10,,, 12/13/2021 10:08:03,
01103FE5AE,1, 12/13/2021 10:08:05,Feeder10,,, 12/13/2021 10:08:05,
01103FE5AE,1, 12/13/2021 10:09:45,Feeder10,,, 12/13/2021 10:09:45,
01103FE5AE,1, 12/13/2021 10:09:47,Feeder10,,, 12/13/2021 10:09:47,
01103FD991,1, 12/13/2021 10:11:35,Feeder10,,, 12/13/2021 10:11:35,
01103FD991,1, 12/13/2021 10:11:37,Feeder10,,, 12/13/2021 10:11:37,
01103FD991,1, 12/13/2021 10:11:39,Feeder10,,, 12/13/2021 10:11:39,
01103FD991,1, 12/13/2021 10:17:08,Feeder10,,, 12/13/2021 10:17:08,
011016AE6C,1, 12/13/2021 10:17:44,Feeder10,,, 12/13/2021 10:17:44,
011016AE6C,1, 12/13/2021 10:17:46,Feeder10,,, 12/13/2021 10:17:46,
011016AE6C,1, 12/13/2021 10:19:00,Feeder10,,, 12/13/2021 10:19:00,
011016AE6C,1, 12/13/2021 10:19:12,Feeder10,,, 12/13/2021 10:19:12,
01103FE5AE,1, 12/13/2021 10:20:19,Feeder10,,, 12/13/2021 10:20:19,
01103FE5AE,1, 12/13/2021 10:20:21,Feeder10,,, 12/13/2021 10:20:21,
011016AE6C,1, 12/13/2021 10:22:15,Feeder10,,, 12/13/2021 10:22:15,
01103F8E56,1, 12/13/2021 10:22:25,Feeder10,,, 12/13/2021 10:22:25,
01103F8E56,1, 12/13/2021 10:22:27,Feeder10,,, 12/13/2021 10:22:27,
01103F8E56,1, 12/13/2021 10:22:29,Feeder10,,, 12/13/2021 10:22:29,
01103F8E56,1, 12/13/2021 10:22:31,Feeder10,,, 12/13/2021 10:22:31,
011016DD50,1, 12/13/2021 10:22:33,Feeder10,,, 12/13/2021 10:22:33,
011016DD50,1, 12/13/2021 10:22:35,Feeder10,,, 12/13/2021 10:22:35,
011016AE6C,1, 12/13/2021 10:22:59,Feeder10,,, 12/13/2021 10:22:59,
011016AE6C,1, 12/13/2021 10:23:00,Feeder10,,, 12/13/2021 10:23:00,
011016AE6C,1, 12/13/2021 10:23:02,Feeder10,,, 12/13/2021 10:23:02,
011016DD50,1, 12/13/2021 10:23:05,Feeder10,,, 12/13/2021 10:23:05,
011016DD50,1, 12/13/2021 10:23:25,Feeder10,,, 12/13/2021 10:23:25,
011016DD50,1, 12/13/2021 10:23:44,Feeder10,,, 12/13/2021 10:23:44,
011016DD50,1, 12/13/2021 10:24:04,Feeder10,,, 12/13/2021 10:24:04,
011016DD50,1, 12/13/2021 10:24:07,Feeder10,,, 12/13/2021 10:24:07,
01103F8E56,1, 12/13/2021 10:24:59,Feeder10,,, 12/13/2021 10:24:59,
01103F8E56,1, 12/13/2021 10:25:00,Feeder10,,, 12/13/2021 10:25:00,
01103FE5AE,1, 12/13/2021 10:25:10,Feeder10,,, 12/13/2021 10:25:10,
011016DD50,1, 12/13/2021 10:33:53,Feeder10,,, 12/13/2021 10:33:53,
011016AE6C,1, 12/13/2021 10:33:54,Feeder10,,, 12/13/2021 10:33:54,
01103F8E56,1, 12/13/2021 10:33:58,Feeder10,,, 12/13/2021 10:33:58,
01103F8E56,1, 12/13/2021 10:34:00,Feeder10,,, 12/13/2021 10:34:00,
01103F8E56,1, 12/13/2021 10:36:49,Feeder10,,, 12/13/2021 10:36:49,
01103F8E56,1, 12/13/2021 10:36:51,Feeder10,,, 12/13/2021 10:36:51,
01103FE5AE,1, 12/13/2021 10:37:16,Feeder10,,, 12/13/2021 10:37:16,
01103FE5AE,1, 12/13/2021 10:37:18,Feeder10,,, 12/13/2021 10:37:18,
01103F8E56,1, 12/13/2021 10:38:50,Feeder10,,, 12/13/2021 10:38:50,
011016D583,1, 12/13/2021 10:38:53,Feeder10,,, 12/13/2021 10:38:53,
01103FE5AE,1, 12/13/2021 10:40:43,Feeder10,,, 12/13/2021 10:40:43,
011016DD50,1, 12/13/2021 10:40:47,Feeder10,,, 12/13/2021 10:40:47,
011016DD50,1, 12/13/2021 10:40:49,Feeder10,,, 12/13/2021 10:40:49,
01103FE5AE,1, 12/13/2021 10:40:53,Feeder10,,, 12/13/2021 10:40:53,
01103F8E56,1, 12/13/2021 10:41:03,Feeder10,,, 12/13/2021 10:41:03,
01103F8E56,1, 12/13/2021 10:41:05,Feeder10,,, 12/13/2021 10:41:05,
011016DD50,1, 12/13/2021 10:41:07,Feeder10,,, 12/13/2021 10:41:07,
011016DD50,1, 12/13/2021 10:41:09,Feeder10,,, 12/13/2021 10:41:09,
011016DD50,1, 12/13/2021 10:41:11,Feeder10,,, 12/13/2021 10:41:11,
01103FE5AE,1, 12/13/2021 10:41:17,Feeder10,,, 12/13/2021 10:41:17,
01103FE5AE,1, 12/13/2021 10:41:19,Feeder10,,, 12/13/2021 10:41:19,
011016D583,1, 12/13/2021 10:41:32,Feeder10,,, 12/13/2021 10:41:32,
01103F8E56,1, 12/13/2021 10:42:40,Feeder10,,, 12/13/2021 10:42:40,
01103FE5AE,1, 12/13/2021 10:43:25,Feeder10,,, 12/13/2021 10:43:25,
011016DD50,1, 12/13/2021 10:43:32,Feeder10,,, 12/13/2021 10:43:32,
011016AE6C,1, 12/13/2021 10:44:06,Feeder10,,, 12/13/2021 10:44:06,
01103FE5AE,1, 12/13/2021 10:45:06,Feeder10,,, 12/13/2021 10:45:06,
011016DD50,1, 12/13/2021 10:47:06,Feeder10,,, 12/13/2021 10:47:06,
011016DD50,1, 12/13/2021 10:47:08,Feeder10,,, 12/13/2021 10:47:08,
01103F8E56,1, 12/13/2021 10:48:02,Feeder10,,, 12/13/2021 10:48:02,
01103F8E56,1, 12/13/2021 10:48:18,Feeder10,,, 12/13/2021 10:48:18,
01103FE5AE,1, 12/13/2021 10:48:24,Feeder10,,, 12/13/2021 10:48:24,
01103FE5AE,1, 12/13/2021 10:48:26,Feeder10,,, 12/13/2021 10:48:26,
01103FE5AE,1, 12/13/2021 10:48:29,Feeder10,,, 12/13/2021 10:48:29,
01103F8E56,1, 12/13/2021 10:48:41,Feeder10,,, 12/13/2021 10:48:41,
01103F8E56,1, 12/13/2021 10:48:43,Feeder10,,, 12/13/2021 10:48:43,
011016DD50,1, 12/13/2021 10:48:47,Feeder10,,, 12/13/2021 10:48:47,
01103FE5AE,1, 12/13/2021 10:49:43,Feeder10,,, 12/13/2021 10:49:43,
01103FE5AE,1, 12/13/2021 10:49:46,Feeder10,,, 12/13/2021 10:49:46,
01103FE5AE,1, 12/13/2021 10:49:48,Feeder10,,, 12/13/2021 10:49:48,
01103FE5AE,1, 12/13/2021 10:49:50,Feeder10,,, 12/13/2021 10:49:50,
011016DD50,1, 12/13/2021 10:49:53,Feeder10,,, 12/13/2021 10:49:53,
011016DD50,1, 12/13/2021 10:49:55,Feeder10,,, 12/13/2021 10:49:55,
011016D583,1, 12/13/2021 10:50:40,Feeder10,,, 12/13/2021 10:50:40,
011016DD50,1, 12/13/2021 10:50:44,Feeder10,,, 12/13/2021 10:50:44,
011016DD50,1, 12/13/2021 10:50:46,Feeder10,,, 12/13/2021 10:50:46,
011016DD50,1, 12/13/2021 10:50:48,Feeder10,,, 12/13/2021 10:50:48,
011016DD50,1, 12/13/2021 10:51:23,Feeder10,,, 12/13/2021 10:51:23,
01103FD991,1, 12/13/2021 11:14:45,Feeder10,,, 12/13/2021 11:14:45,
01103FE5AE,1, 12/13/2021 11:15:29,Feeder10,,, 12/13/2021 11:15:29,
01103FE5AE,1, 12/13/2021 11:15:46,Feeder10,,, 12/13/2021 11:15:46,
011016AE6C,1, 12/13/2021 11:15:53,Feeder10,,, 12/13/2021 11:15:53,
011016AE6C,1, 12/13/2021 11:15:56,Feeder10,,, 12/13/2021 11:15:56,
011016AE6C,1, 12/13/2021 11:15:59,Feeder10,,, 12/13/2021 11:15:59,
011016AE6C,1, 12/13/2021 11:16:00,Feeder10,,, 12/13/2021 11:16:00,
01103FE5AE,1, 12/13/2021 11:16:06,Feeder10,,, 12/13/2021 11:16:06,
01103FE5AE,1, 12/13/2021 11:16:08,Feeder10,,, 12/13/2021 11:16:08,
01103FD963,1, 12/13/2021 11:27:30,Feeder10,,, 12/13/2021 11:27:30,
01103FD963,1, 12/13/2021 11:27:52,Feeder10,,, 12/13/2021 11:27:52,
01103FD963,1, 12/13/2021 11:27:54,Feeder10,,, 12/13/2021 11:27:54,
01103FD963,1, 12/13/2021 11:27:56,Feeder10,,, 12/13/2021 11:27:56,
01103FD963,1, 12/13/2021 11:27:58,Feeder10,,, 12/13/2021 11:27:58,
01103FD963,1, 12/13/2021 11:28:00,Feeder10,,, 12/13/2021 11:28:00,
01103FD963,1, 12/13/2021 11:37:23,Feeder10,,, 12/13/2021 11:37:23,
01103FD963,1, 12/13/2021 11:37:25,Feeder10,,, 12/13/2021 11:37:25,
011016DD50,1, 12/13/2021 11:37:27,Feeder10,,, 12/13/2021 11:37:27,
01103F8E56,1, 12/13/2021 11:37:28,Feeder10,,, 12/13/2021 11:37:28,
01103F8E56,1, 12/13/2021 11:37:30,Feeder10,,, 12/13/2021 11:37:30,
011016DD50,1, 12/13/2021 11:37:35,Feeder10,,, 12/13/2021 11:37:35,
011016DD50,1, 12/13/2021 11:37:37,Feeder10,,, 12/13/2021 11:37:37,
011016DD50,1, 12/13/2021 11:37:39,Feeder10,,, 12/13/2021 11:37:39,
011016DD50,1, 12/13/2021 11:37:41,Feeder10,,, 12/13/2021 11:37:41,
011016DD50,1, 12/13/2021 11:37:43,Feeder10,,, 12/13/2021 11:37:43,
011016DD50,1, 12/13/2021 11:37:45,Feeder10,,, 12/13/2021 11:37:45,
011016DD50,1, 12/13/2021 11:37:47,Feeder10,,, 12/13/2021 11:37:47,
011016DD50,1, 12/13/2021 11:37:49,Feeder10,,, 12/13/2021 11:37:49,
011016DD50,1, 12/13/2021 11:37:51,Feeder10,,, 12/13/2021 11:37:51,
011016DD50,1, 12/13/2021 11:38:43,Feeder10,,, 12/13/2021 11:38:43,
01103F8E56,1, 12/13/2021 11:39:01,Feeder10,,, 12/13/2021 11:39:01,
011016DD50,1, 12/13/2021 11:39:21,Feeder10,,, 12/13/2021 11:39:21,
011016DD50,1, 12/13/2021 11:39:53,Feeder10,,, 12/13/2021 11:39:53,
011016DD50,1, 12/13/2021 11:39:55,Feeder10,,, 12/13/2021 11:39:55,
011016DD50,1, 12/13/2021 11:39:57,Feeder10,,, 12/13/2021 11:39:57,
011016DD50,1, 12/13/2021 11:39:59,Feeder10,,, 12/13/2021 11:39:59,
011016DD50,1, 12/13/2021 11:40:00,Feeder10,,, 12/13/2021 11:40:00,
01103F8E56,1, 12/13/2021 11:40:22,Feeder10,,, 12/13/2021 11:40:22,
011016DD50,1, 12/13/2021 11:40:33,Feeder10,,, 12/13/2021 11:40:33,
011016D583,1, 12/13/2021 11:40:36,Feeder10,,, 12/13/2021 11:40:36,
011016AE6C,1, 12/13/2021 11:41:08,Feeder10,,, 12/13/2021 11:41:08,
011016AE6C,1, 12/13/2021 11:41:10,Feeder10,,, 12/13/2021 11:41:10,
011016AE6C,1, 12/13/2021 11:41:12,Feeder10,,, 12/13/2021 11:41:12,
01103F8E56,1, 12/13/2021 11:43:44,Feeder10,,, 12/13/2021 11:43:44,
01103F8E56,1, 12/13/2021 11:43:46,Feeder10,,, 12/13/2021 11:43:46,
011016D583,1, 12/13/2021 11:44:05,Feeder10,,, 12/13/2021 11:44:05,
01103F8E56,1, 12/13/2021 11:45:43,Feeder10,,, 12/13/2021 11:45:43,
01103F8E56,1, 12/13/2021 11:45:45,Feeder10,,, 12/13/2021 11:45:45,
011016DD50,1, 12/13/2021 11:45:48,Feeder10,,, 12/13/2021 11:45:48,
011016DD50,1, 12/13/2021 11:45:51,Feeder10,,, 12/13/2021 11:45:51,
01103FE5AE,1, 12/13/2021 11:46:39,Feeder10,,, 12/13/2021 11:46:39,
01103FE5AE,1, 12/13/2021 11:46:41,Feeder10,,, 12/13/2021 11:46:41,
01103FE5AE,1, 12/13/2021 11:47:14,Feeder10,,, 12/13/2021 11:47:14,
01103FE5AE,1, 12/13/2021 11:48:12,Feeder10,,, 12/13/2021 11:48:12,
01103FE5AE,1, 12/13/2021 11:50:42,Feeder10,,, 12/13/2021 11:50:42,
01103FE5AE,1, 12/13/2021 11:50:44,Feeder10,,, 12/13/2021 11:50:44,
01103FE5AE,1, 12/13/2021 12:06:29,Feeder10,,, 12/13/2021 12:06:29,
01103FE5AE,1, 12/13/2021 12:06:31,Feeder10,,, 12/13/2021 12:06:31,
01103FE5AE,1, 12/13/2021 12:07:01,Feeder10,,, 12/13/2021 12:07:01,
01103FE5AE,1, 12/13/2021 12:08:07,Feeder10,,, 12/13/2021 12:08:07,
011016DD50,1, 12/13/2021 12:08:26,Feeder10,,, 12/13/2021 12:08:26,
011016DD50,1, 12/13/2021 12:08:28,Feeder10,,, 12/13/2021 12:08:28,
01103FE5AE,1, 12/13/2021 12:08:37,Feeder10,,, 12/13/2021 12:08:37,
011016DD50,1, 12/13/2021 12:09:13,Feeder10,,, 12/13/2021 12:09:13,
011016D583,1, 12/13/2021 13:54:29,Feeder10,,, 12/13/2021 13:54:29,
011016DD50,1, 12/13/2021 13:54:38,Feeder10,,, 12/13/2021 13:54:38,
01103F8E56,1, 12/13/2021 13:56:54,Feeder10,,, 12/13/2021 13:56:54,
01103F8E56,1, 12/13/2021 13:57:32,Feeder10,,, 12/13/2021 13:57:32,
01103F8E56,1, 12/13/2021 13:57:34,Feeder10,,, 12/13/2021 13:57:34,
011016DD50,1, 12/13/2021 13:58:03,Feeder10,,, 12/13/2021 13:58:03,
01103FE5AE,1, 12/13/2021 14:38:29,Feeder10,,, 12/13/2021 14:38:29,
01103FE5AE,1, 12/13/2021 14:38:31,Feeder10,,, 12/13/2021 14:38:31,
011016AE6C,1, 12/13/2021 14:55:42,Feeder10,,, 12/13/2021 14:55:42,
011016AE6C,1, 12/13/2021 14:55:44,Feeder10,,, 12/13/2021 14:55:44,
011016AE6C,1, 12/13/2021 14:55:46,Feeder10,,, 12/13/2021 14:55:46,
011016AE6C,1, 12/13/2021 14:55:48,Feeder10,,, 12/13/2021 14:55:48,
01103FE5AE,1, 12/13/2021 15:08:06,Feeder10,,, 12/13/2021 15:08:06,
01103FE5AE,1, 12/13/2021 15:08:57,Feeder10,,, 12/13/2021 15:08:57,
0700EDDCD9,1, 12/13/2021 15:09:37,Feeder10,,, 12/13/2021 15:09:37,
01103FE5AE,1, 12/13/2021 15:09:40,Feeder10,,, 12/13/2021 15:09:40,
01103FE5AE,1, 12/13/2021 15:09:42,Feeder10,,, 12/13/2021 15:09:42,
01103FD963,1, 12/13/2021 15:10:14,Feeder10,,, 12/13/2021 15:10:14,
01103FD963,1, 12/13/2021 15:10:16,Feeder10,,, 12/13/2021 15:10:16,
01103FE5AE,1, 12/13/2021 15:10:34,Feeder10,,, 12/13/2021 15:10:34,
01103FD963,1, 12/13/2021 15:18:40,Feeder10,,, 12/13/2021 15:18:40,
01103FD963,1, 12/13/2021 15:18:42,Feeder10,,, 12/13/2021 15:18:42,
01103FD963,1, 12/13/2021 15:18:44,Feeder10,,, 12/13/2021 15:18:44,
011016AE6C,1, 12/13/2021 15:19:17,Feeder10,,, 12/13/2021 15:19:17,
011016AE6C,1, 12/13/2021 15:19:19,Feeder10,,, 12/13/2021 15:19:19,
01103FD963,1, 12/13/2021 15:20:30,Feeder10,,, 12/13/2021 15:20:30,
01103FD963,1, 12/13/2021 15:20:32,Feeder10,,, 12/13/2021 15:20:32,
01103FD963,1, 12/13/2021 15:20:34,Feeder10,,, 12/13/2021 15:20:34,
01103FD963,1, 12/13/2021 15:20:36,Feeder10,,, 12/13/2021 15:20:36,
01103FD963,1, 12/13/2021 15:20:38,Feeder10,,, 12/13/2021 15:20:38,
01103FD963,1, 12/13/2021 15:20:41,Feeder10,,, 12/13/2021 15:20:41,
01103FD963,1, 12/13/2021 15:20:43,Feeder10,,, 12/13/2021 15:20:43,
01103FD963,1, 12/13/2021 15:22:18,Feeder10,,, 12/13/2021 15:22:18,
011016DD50,1, 12/13/2021 15:30:54,Feeder10,,, 12/13/2021 15:30:54,
011016D583,1, 12/13/2021 15:31:10,Feeder10,,, 12/13/2021 15:31:10,
01103F8E56,1, 12/13/2021 15:31:13,Feeder10,,, 12/13/2021 15:31:13,
01103FE5AE,1, 12/13/2021 15:31:37,Feeder10,,, 12/13/2021 15:31:37,
01103FE5AE,1, 12/13/2021 15:31:39,Feeder10,,, 12/13/2021 15:31:39,
011016AE6C,1, 12/13/2021 15:31:43,Feeder10,,, 12/13/2021 15:31:43,
011016AE6C,1, 12/13/2021 15:31:45,Feeder10,,, 12/13/2021 15:31:45,
01103FE5AE,1, 12/13/2021 15:31:57,Feeder10,,, 12/13/2021 15:31:57,
01103FE5AE,1, 12/13/2021 15:31:59,Feeder10,,, 12/13/2021 15:31:59,
01103F8E56,1, 12/13/2021 15:32:01,Feeder10,,, 12/13/2021 15:32:01,
011016D583,1, 12/13/2021 15:32:12,Feeder10,,, 12/13/2021 15:32:12,
011016DD50,1, 12/13/2021 15:32:18,Feeder10,,, 12/13/2021 15:32:18,
01103FE5AE,1, 12/13/2021 15:32:23,Feeder10,,, 12/13/2021 15:32:23,
01103FE5AE,1, 12/13/2021 15:32:25,Feeder10,,, 12/13/2021 15:32:25,
011016D583,1, 12/13/2021 15:32:35,Feeder10,,, 12/13/2021 15:32:35,
01103F8E56,1, 12/13/2021 15:32:38,Feeder10,,, 12/13/2021 15:32:38,
011016AE6C,1, 12/13/2021 15:32:49,Feeder10,,, 12/13/2021 15:32:49,
011016DD50,1, 12/13/2021 15:32:54,Feeder10,,, 12/13/2021 15:32:54,
011016D583,1, 12/13/2021 15:32:55,Feeder10,,, 12/13/2021 15:32:55,
011016DD50,1, 12/13/2021 15:32:58,Feeder10,,, 12/13/2021 15:32:58,
01103FE5AE,1, 12/13/2021 15:33:07,Feeder10,,, 12/13/2021 15:33:07,
01103FE5AE,1, 12/13/2021 15:33:09,Feeder10,,, 12/13/2021 15:33:09,
01103FE5AE,1, 12/13/2021 15:33:11,Feeder10,,, 12/13/2021 15:33:11,
